store_id,sku_id,stock_on_hand,reorder_point,safety_stock,last_restock_date,snapshot_date,units_30d,units_90d,avg_daily_demand_30d,avg_daily_demand_90d,demand_trend,forecast_30d_units,forecast_daily_demand,planning_daily_demand,days_of_inventory,forecast_coverage_ratio,inventory_risk,stockout_risk,target_stock,suggested_reorder_qty,reorder_status,priority,historical_30d_forecast_30d_ratio,forecast_vs_90d_ratio,stock_to_30d_demand,stock_to_90d_demand,stock_to_forecast,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,forecast_match,calibrated_avg_daily_forecast_30d,calibrated_avg_daily_forecast_60d,calibrated_avg_daily_forecast_90d,calibrated_inventory_coverage_days,stock_after_calibrated_30d,stock_after_calibrated_60d,stock_after_calibrated_90d,stock_to_calibrated_30d_ratio,calibrated_replenishment_gap_30d,calibrated_replenishment_gap_60d,calibrated_replenishment_gap_90d,calibrated_stockout_risk_30d,calibrated_inventory_status,calibrated_vs_existing_forecast_ratio,calibrated_vs_existing_forecast_difference
36,1083,128,60,30,2025-08-23,2025-10-31,0.0,5.0,0.0,0.0555555555555555,0.0,1.1976959977590251,0.0399231999253008,0.0399231999253008,3206.155825171759,106.87186083905864,Very Low,Very Low,31.197695997759027,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,25.6,106.87186083905864,1.334692648672199,2.869929959023126,6.132081010892942,Matched,0.044489754955739966,0.04783216598371877,0.06813423345436602,2877.066869155361,126.6653073513278,125.13007004097688,121.86791898910705,95.90222897184537,0.0,0.0,0.0,LOW,OVERSTOCK,1.1143834922797642,0.13699665091317392
36,1088,214,100,50,2025-09-14,2025-10-31,5.0,8.0,0.1666666666666666,0.0888888888888888,1.875,1.9163135964144404,0.0638771198804813,0.0638771198804813,3350.1823563806456,111.6727452126882,Very Low,Very Low,51.91631359641444,0.0,Sufficient Stock,Normal,2.6091762900160798,0.7186175986554145,42.8,26.75,111.6727452126882,1.7970910298191636,3.843499951223385,8.182964719073318,Matched,0.059903034327305454,0.06405833252038975,0.09092183021192576,3572.4400675718844,212.20290897018083,210.15650004877662,205.8170352809267,119.08133558572948,0.0,0.0,0.0,LOW,OVERSTOCK,0.9377854612009481,-0.11922256659527686
36,1107,192,59,29,2025-09-16,2025-10-31,6.0,6.0,0.2,0.0666666666666666,3.0,1.4372351973108302,0.047907839910361,0.047907839910361,4007.694781464698,133.58982604882328,Very Low,Very Low,30.43723519731083,0.0,Sufficient Stock,Normal,4.174682064025728,0.7186175986554151,32.0,32.0,133.58982604882328,1.7995517547144364,3.837439289527071,8.20790631727581,Matched,0.05998505849048121,0.06395732149211784,0.09119895908084234,3200.7970790003933,190.20044824528557,188.16256071047292,183.7920936827242,106.69323596667977,0.0,0.0,0.0,LOW,OVERSTOCK,1.2520927389487304,0.36231655740360624
36,1064,354,166,83,2025-10-11,2025-10-31,0.0,13.0,0.0,0.1444444444444444,0.0,3.1140095941734653,0.1038003198057821,0.1038003198057821,3410.3941169194786,113.67980389731596,Very Low,Very Low,86.11400959417347,0.0,Sufficient Stock,Normal,0.0,0.7186175986554145,inf,27.23076923076923,113.67980389731596,1.3389218733104729,2.887654652037703,6.160805294137603,Matched,0.04463072911034909,0.04812757753396171,0.06845339215708447,7931.754803394273,352.6610781266895,351.1123453479623,347.8391947058624,264.3918267798091,0.0,0.0,0.0,LOW,OVERSTOCK,0.4299671638185352,-1.7750877208629925
36,1170,168,71,35,2025-09-09,2025-10-31,9.0,14.0,0.3,0.1555555555555555,1.9285714285714284,3.353548793725271,0.1117849597908423,0.1117849597908423,1502.8855430492615,50.09618476830872,Very Low,Very Low,38.35354879372528,0.0,Sufficient Stock,Normal,2.6837241840165387,0.7186175986554147,18.666666666666668,12.0,50.09618476830872,1.8226951229921946,3.8667825525043598,8.230411829582058,Matched,0.06075650409973982,0.06444637587507267,0.09144902032868954,2765.1360539804236,166.1773048770078,164.13321744749564,159.76958817041793,92.17120179934746,0.0,0.0,0.0,LOW,OVERSTOCK,0.5435123312959058,-1.5308536707330762
36,1066,213,92,46,2025-09-21,2025-10-31,0.0,6.0,0.0,0.0666666666666666,0.0,1.4372351973108302,0.047907839910361,0.047907839910361,4446.0363981874,148.20121327291332,Very Low,Very Low,47.43723519731083,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,35.5,148.20121327291332,1.336323577713431,2.8777927901814033,6.150943432281304,Matched,0.044544119257114365,0.04796321316969006,0.06834381591423672,4781.775990912217,211.66367642228656,210.12220720981858,206.8490565677187,159.3925330304072,0.0,0.0,0.0,LOW,OVERSTOCK,0.9297876786024918,-0.10091161959739914
36,1068,145,52,26,2025-08-08,2025-10-31,0.0,6.0,0.0,0.0666666666666666,0.0,1.4372351973108302,0.047907839910361,0.047907839910361,3026.6444964186526,100.88814988062174,Very Low,Very Low,27.43723519731083,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,24.166666666666668,100.88814988062174,1.336323577713431,2.881407559742511,6.218795383526281,Matched,0.044544119257114365,0.04802345932904185,0.06909772648362535,3255.1996182266266,143.66367642228656,142.1185924402575,138.78120461647373,108.50665394088755,0.0,0.0,0.0,LOW,OVERSTOCK,0.9297876786024918,-0.10091161959739914
36,1133,77,30,15,2025-08-28,2025-10-31,1.0,1.0,0.0333333333333333,0.0111111111111111,3.0,0.239539199551805,0.0079846399850601,0.0079846399850601,9643.515567899429,321.45051892998094,Very Low,Very Low,15.239539199551803,0.0,Sufficient Stock,Normal,4.174682064025728,0.718617598655409,77.0,77.0,321.45051892998106,1.7749874060931587,3.8200163588755203,8.180717673445335,Matched,0.05916624686977196,0.06366693931459201,0.0908968630382815,1301.4176844693407,75.22501259390684,73.17998364112448,68.81928232655467,43.38058948231136,0.0,0.0,0.0,LOW,OVERSTOCK,7.410008088088661,1.5354482065413537
36,1196,391,122,61,2025-08-22,2025-10-31,1.0,8.0,0.0333333333333333,0.0888888888888888,0.375,1.9163135964144404,0.0638771198804813,0.0638771198804813,6121.127576377722,204.0375858792574,Very Low,Very Low,62.91631359641444,0.0,Sufficient Stock,Normal,0.5218352580032158,0.7186175986554145,391.0,48.875,204.0375858792574,1.776466910198263,3.8215948252026757,8.009653391274659,Matched,0.059215563673275434,0.06369324708671126,0.08899614879194065,6602.993803408852,389.2235330898017,387.1784051747973,382.99034660872536,220.0997934469617,0.0,0.0,0.0,LOW,OVERSTOCK,0.9270230684174863,-0.13984668621617735
36,1146,239,91,45,2025-09-19,2025-10-31,0.0,5.0,0.0,0.0555555555555555,0.0,1.1976959977590251,0.0399231999253008,0.0399231999253008,5986.494079812894,199.54980266042972,Very Low,Very Low,46.19769599775903,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,47.8,199.54980266042975,1.342175103785745,2.8832651085544554,6.128063006876457,Matched,0.0447391701261915,0.04805441847590759,0.06808958896529396,5342.074949666601,237.65782489621427,236.11673489144553,232.87193699312354,178.06916498888674,0.0,0.0,0.0,LOW,OVERSTOCK,1.1206308665112437,0.14447910602671987
36,1198,169,81,40,2025-10-10,2025-10-31,0.0,1.0,0.0,0.0111111111111111,0.0,0.239539199551805,0.0079846399850601,0.0079846399850601,21165.63806461044,705.5212688203478,Very Low,Very Low,40.23953919955181,0.0,Sufficient Stock,Normal,0.0,0.718617598655409,inf,169.0,705.521268820348,1.2909075529584981,2.8044211034837065,5.960820984130123,Matched,0.04303025176528327,0.04674035172472844,0.06623134426811247,3927.469467802391,167.7090924470415,166.19557889651628,163.03917901586988,130.91564892674637,0.0,0.0,0.0,LOW,OVERSTOCK,5.389128607651185,1.051368353406693
36,1148,154,56,28,2025-08-11,2025-10-31,2.0,11.0,0.0666666666666666,0.1222222222222222,0.5454545454545454,2.634931195069856,0.0878310398356618,0.0878310398356618,1753.3664668908054,58.44554889636019,Very Low,Very Low,30.634931195069854,0.0,Sufficient Stock,Normal,0.7590331025501321,0.7186175986554147,77.0,14.0,58.44554889636017,1.802099423927866,3.85893755767348,8.22757836897826,Matched,0.06006998079759553,0.06431562596122467,0.09141753743309179,2563.676531192836,152.19790057607213,150.14106244232653,145.77242163102173,85.45588437309453,0.0,0.0,0.0,LOW,OVERSTOCK,0.6839265584238868,-0.8328317711419901
36,1108,313,152,76,2025-10-26,2025-10-31,1.0,9.0,0.0333333333333333,0.1,0.3333333333333333,2.155852795966245,0.0718617598655415,0.0718617598655415,4355.584953466842,145.1861651155614,Very Low,Very Low,78.15585279596624,0.0,Sufficient Stock,Normal,0.4638535626695254,0.718617598655415,313.0,34.77777777777778,145.18616511556144,1.7751933072647643,3.813080842077399,8.183547869826139,Matched,0.05917311024215881,0.06355134736795666,0.09092830966473488,5289.564782366269,311.2248066927352,309.1869191579226,304.81645213017384,176.31882607887562,0.0,0.0,0.0,LOW,OVERSTOCK,0.8234297400018583,-0.3806594887014805
36,1187,265,115,57,2025-08-16,2025-10-31,0.0,1.0,0.0,0.0111111111111111,0.0,0.239539199551805,0.0079846399850601,0.0079846399850601,33188.72240900453,1106.2907469668176,Very Low,Very Low,57.23953919955181,0.0,Sufficient Stock,Normal,0.0,0.718617598655409,inf,265.0,1106.2907469668178,1.3351121751276462,2.871540108198257,6.107515235769505,Matched,0.04450373917092154,0.04785900180330428,0.06786128039743894,5954.55584040339,263.6648878248724,262.12845989180175,258.8924847642305,198.485194680113,0.0,0.0,0.0,LOW,OVERSTOCK,5.573668850967762,1.0955729755758412
36,1167,289,112,56,2025-09-14,2025-10-31,7.0,11.0,0.2333333333333333,0.1222222222222222,1.9090909090909087,2.634931195069856,0.0878310398356618,0.0878310398356618,3290.408499554824,109.6802833184941,Very Low,Very Low,58.63493119506985,0.0,Sufficient Stock,Normal,2.6566158589254623,0.7186175986554147,41.285714285714285,26.272727272727277,109.68028331849408,1.8106275454665652,3.8521087893765027,8.232186010712935,Matched,0.060354251515552175,0.06420181315627504,0.09146873345236595,4788.395063196667,287.18937245453344,285.14789121062347,280.76781398928705,159.61316877322224,0.0,0.0,0.0,LOW,OVERSTOCK,0.6871631216991086,-0.8243036496032909
36,1065,155,68,34,2025-09-10,2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Very Low,Very Low,34.0,0.0,Sufficient Stock,Normal,,,inf,inf,inf,0.0,0.0,0.0,Matched,0.0,0.0,0.0,inf,155.0,155.0,155.0,inf,0.0,0.0,0.0,NO_FORECAST_DEMAND,NO_FORECAST_DEMAND,,0.0
36,1185,276,82,41,2025-08-22,2025-10-31,0.0,1.0,0.0,0.0111111111111111,0.0,0.239539199551805,0.0079846399850601,0.0079846399850601,34566.367490133016,1152.2122496711006,Very Low,Very Low,41.23953919955181,0.0,Sufficient Stock,Normal,0.0,0.718617598655409,inf,276.0,1152.2122496711008,1.3351121751276462,2.871540108198257,6.107515235769505,Matched,0.04450373917092154,0.04785900180330428,0.06786128039743894,6201.726082835229,274.6648878248724,273.12845989180175,269.8924847642305,206.7242027611743,0.0,0.0,0.0,LOW,OVERSTOCK,5.573668850967762,1.0955729755758412
36,1136,252,79,39,2025-10-21,2025-10-31,2.0,7.0,0.0666666666666666,0.0777777777777777,0.8571428571428571,1.6767743968626354,0.0558924798954211,0.0558924798954211,4508.656629147785,150.28855430492618,Very Low,Very Low,40.67677439686263,0.0,Sufficient Stock,Normal,1.1927663040073506,0.7186175986554141,126.0,36.0,150.28855430492618,1.757197154287302,3.788827872408772,8.134679156253378,Matched,0.0585732384762434,0.06314713120681287,0.09038532395837087,4302.306079630686,250.2428028457127,248.21117212759123,243.86532084374662,143.4102026543562,0.0,0.0,0.0,LOW,OVERSTOCK,1.0479627775657496,0.08042275742466654
36,1040,184,81,40,2025-09-03,2025-10-31,4.0,6.0,0.1333333333333333,0.0666666666666666,2.0,1.4372351973108302,0.047907839910361,0.047907839910361,3840.7074989036696,128.02358329678898,Very Low,Very Low,41.43723519731083,0.0,Sufficient Stock,Normal,2.783121376017152,0.7186175986554151,46.0,30.666666666666668,128.02358329678898,1.7747059254755824,3.8447710437436973,8.198892522447156,Matched,0.05915686418251941,0.06407951739572829,0.0910988058049684,3110.3744686719074,182.2252940745244,180.1552289562563,175.80110747755285,103.67914895573024,0.0,0.0,0.0,LOW,OVERSTOCK,1.2348054993338489,0.3374707281647522
36,1154,230,74,37,2025-10-07,2025-10-31,4.0,19.0,0.1333333333333333,0.2111111111111111,0.631578947368421,4.551244791484296,0.1517081597161431,0.1517081597161431,1516.0687495672378,50.53562498557459,Very Low,Very Low,41.55124479148429,0.0,Sufficient Stock,Normal,0.8788804345317319,0.7186175986554146,57.5,12.105263157894736,50.535624985574586,1.798664621255385,3.856597580145034,8.222735164713148,Matched,0.0599554873751795,0.06427662633575057,0.09136372405236831,3836.1793068371567,228.2013353787446,226.14340241985497,221.77726483528684,127.87264356123856,0.0,0.0,0.0,LOW,OVERSTOCK,0.3952027859764464,-2.7525801702289114
36,1117,122,47,23,2025-09-07,2025-10-31,1.0,2.0,0.0333333333333333,0.0222222222222222,1.5,0.4790783991036101,0.0159692799701203,0.0159692799701203,7639.66817716708,254.65560590556933,Very Low,Very Low,23.47907839910361,0.0,Sufficient Stock,Normal,2.087341032012864,0.7186175986554134,122.0,61.0,254.65560590556933,1.7756982781098511,3.819839251275923,8.199013656330141,Matched,0.059189942603661706,0.06366398752126538,0.09110015173700158,2061.16097825803,120.22430172189014,118.18016074872408,113.80098634366986,68.70536594193433,0.0,0.0,0.0,LOW,OVERSTOCK,3.706487876373281,1.296619879006241
36,1164,166,52,26,2025-08-04,2025-10-31,3.0,9.0,0.1,0.1,1.0,2.155852795966245,0.0718617598655415,0.0718617598655415,2309.990742094236,76.9996914031412,Very Low,Very Low,28.155852795966247,0.0,Sufficient Stock,Normal,1.391560688008576,0.718617598655415,55.333333333333336,18.444444444444443,76.99969140314121,1.7833188920141432,3.8252502973564573,8.204224111768337,Matched,0.0594439630671381,0.06375417162260762,0.09115804568631486,2792.545978344576,164.21668110798586,162.17474970264354,157.79577588823167,93.08486594481919,0.0,0.0,0.0,LOW,OVERSTOCK,0.8271988214366309,-0.3725339039521016
36,1081,236,106,53,2025-08-18,2025-10-31,0.0,6.0,0.0,0.0666666666666666,0.0,1.4372351973108302,0.047907839910361,0.047907839910361,4926.124835550359,164.20416118501194,Very Low,Very Low,54.43723519731083,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,39.333333333333336,164.20416118501194,1.3344573241919988,2.868204802518737,6.118496198688923,Matched,0.04448191080639996,0.047803413375312284,0.06798329109654358,5305.527476711833,234.665542675808,233.13179519748127,229.88150380131108,176.85091589039445,0.0,0.0,0.0,LOW,OVERSTOCK,0.9284891760853504,-0.10277787311883135
36,1037,199,60,30,2025-10-15,2025-10-31,5.0,8.0,0.1666666666666666,0.0888888888888888,1.875,1.9163135964144404,0.0638771198804813,0.0638771198804813,3115.3564902791986,103.84521634263996,Very Low,Very Low,31.91631359641444,0.0,Sufficient Stock,Normal,2.6091762900160798,0.7186175986554145,39.8,24.875,103.84521634263996,1.8399403425209946,3.9446933081903603,8.295058293146509,Matched,0.06133134475069982,0.06574488846983934,0.09216731436829455,3244.6704178572463,197.160059657479,195.05530669180965,190.7049417068535,108.15568059524153,0.0,0.0,0.0,LOW,OVERSTOCK,0.9601457433499686,-0.07637325389344585
36,1190,287,107,53,2025-08-30,2025-10-31,0.0,6.0,0.0,0.0666666666666666,0.0,1.4372351973108302,0.047907839910361,0.047907839910361,5990.668761876919,199.68895872923065,Very Low,Very Low,54.43723519731083,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,47.833333333333336,199.68895872923065,1.3338524781795698,2.8789280646497413,6.11267266941548,Matched,0.044461749272652326,0.04798213441082902,0.06791858521572756,6454.986695193499,285.66614752182045,284.12107193535024,280.8873273305845,215.16622317311663,0.0,0.0,0.0,LOW,OVERSTOCK,0.928068336118753,-0.1033827191312604
36,1014,305,95,47,2025-09-10,2025-10-31,0.0,5.0,0.0,0.0555555555555555,0.0,1.1976959977590251,0.0399231999253008,0.0399231999253008,7639.668177167082,254.65560590556936,Very Low,Very Low,48.19769599775903,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,61.0,254.65560590556936,1.3668949705148385,2.9409012650304946,6.246261322607057,Matched,0.04556316568382795,0.04901502108384158,0.06940290358452286,6694.003707215097,303.63310502948514,302.0590987349695,298.75373867739296,223.13345690716991,0.0,0.0,0.0,LOW,OVERSTOCK,1.1412703833630544,0.16919897275581341
36,1160,293,114,57,2025-08-11,2025-10-31,1.0,6.0,0.0333333333333333,0.0666666666666666,0.5,1.4372351973108302,0.047907839910361,0.047907839910361,6115.909223797691,203.8636407932564,Very Low,Very Low,58.43723519731083,0.0,Sufficient Stock,Normal,0.6957803440042879,0.7186175986554151,293.0,48.833333333333336,203.8636407932564,1.7817919247645724,3.8367394907223296,8.201827608697704,Matched,0.05939306415881908,0.0639456581787055,0.09113141787441893,4933.235961972058,291.21820807523545,289.1632605092777,284.7981723913023,164.44119873240194,0.0,0.0,0.0,LOW,OVERSTOCK,1.2397357983567565,0.3445567274537422
36,1049,96,35,17,2025-10-18,2025-10-31,0.0,4.0,0.0,0.0444444444444444,0.0,0.9581567982072202,0.0319385599402406,0.0319385599402406,3005.771086098523,100.19236953661743,Very Low,Very Low,17.95815679820722,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,24.0,100.19236953661743,1.3248404961196627,2.883373482898705,6.147297699984432,Matched,0.044161349870655425,0.04805622471497842,0.06830330777760481,2173.846593937352,94.67515950388034,93.1166265171013,89.85270230001557,72.46155313124505,0.0,0.0,0.0,LOW,OVERSTOCK,1.3826969642114253,0.3666836979124425
36,1195,295,144,72,2025-09-01,2025-10-31,4.0,15.0,0.1333333333333333,0.1666666666666666,0.8,3.593087993277076,0.1197695997759025,0.1197695997759025,2463.062417775179,82.10208059250596,Very Low,Very Low,75.59308799327708,0.0,Sufficient Stock,Normal,1.1132485504068603,0.7186175986554151,73.75,19.666666666666668,82.10208059250596,1.8779880256825605,3.99270415716105,8.3099250605947,Matched,0.06259960085608535,0.0665450692860175,0.09233250067327445,4712.490111210076,293.12201197431745,291.00729584283897,286.6900749394053,157.08300370700252,0.0,0.0,0.0,LOW,OVERSTOCK,0.5226668618181382,-1.7150999675945153
36,1015,285,109,54,2025-09-14,2025-10-31,1.0,11.0,0.0333333333333333,0.1222222222222222,0.2727272727272727,2.634931195069856,0.0878310398356618,0.0878310398356618,3244.866513401815,108.16221711339384,Very Low,Very Low,56.63493119506985,0.0,Sufficient Stock,Normal,0.379516551275066,0.7186175986554147,285.0,25.90909090909091,108.16221711339382,1.8335707351172519,3.9515521064962154,8.3807481268987,Matched,0.061119024503908395,0.06585920177493693,0.09311942363220778,4663.03253877645,283.16642926488277,281.0484478935038,276.6192518731013,155.43441795921498,0.0,0.0,0.0,LOW,OVERSTOCK,0.695870441910587,-0.8013604599526043
36,1021,347,108,54,2025-09-14,2025-10-31,0.0,10.0,0.0,0.1111111111111111,0.0,2.3953919955180503,0.0798463998506016,0.0798463998506016,4345.844028650782,144.86146762169275,Very Low,Very Low,56.39539199551805,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,34.7,144.86146762169275,1.3232261423308218,2.865533149214765,6.078173271231756,Matched,0.04410753807769406,0.04775888582024609,0.06753525856924172,7867.1359845287725,345.67677385766916,344.13446685078526,340.9218267287682,262.2378661509591,0.0,0.0,0.0,LOW,OVERSTOCK,0.5524048443038436,-1.0721658531872285
36,1006,178,68,34,2025-10-10,2025-10-31,2.0,5.0,0.0666666666666666,0.0555555555555555,1.2,1.1976959977590251,0.0399231999253008,0.0399231999253008,4458.560444379477,148.61868147931588,Very Low,Very Low,35.19769599775903,0.0,Sufficient Stock,Normal,1.669872825610291,0.7186175986554144,89.0,35.6,148.61868147931588,1.777692906145565,3.8429411946633976,8.272902290575885,Matched,0.05925643020485217,0.06404901991105663,0.09192113656195428,3003.8934067517384,176.22230709385443,174.1570588053366,169.72709770942413,100.12978022505796,0.0,0.0,0.0,LOW,OVERSTOCK,1.4842605381263323,0.5799969083865399
36,1188,210,79,39,2025-09-20,2025-10-31,0.0,2.0,0.0,0.0222222222222222,0.0,0.4790783991036101,0.0159692799701203,0.0159692799701203,13150.24850168104,438.3416167227013,Very Low,Very Low,39.479078399103614,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,105.0,438.3416167227013,1.3356189288069926,2.883577080100106,6.122643293808706,Matched,0.044520630960233086,0.048059618001668435,0.06802936993120785,4716.914281551336,208.66438107119302,207.1164229198999,203.8773567061913,157.23047605171118,0.0,0.0,0.0,LOW,OVERSTOCK,2.787892193231903,0.8565405297033826
36,1058,213,84,42,2025-08-26,2025-10-31,0.0,2.0,0.0,0.0222222222222222,0.0,0.4790783991036101,0.0159692799701203,0.0159692799701203,13338.109194562196,444.6036398187399,Very Low,Very Low,42.479078399103614,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,106.5,444.6036398187399,1.3389218733104729,2.882441406090954,6.142347001287296,Matched,0.04463072911034909,0.0480406901015159,0.06824830001430328,4772.496534245706,211.66107812668952,210.11755859390905,206.8576529987127,159.0832178081902,0.0,0.0,0.0,LOW,OVERSTOCK,2.7947865648204786,0.8598434742068628
36,1089,168,76,38,2025-08-07,2025-10-31,0.0,6.0,0.0,0.0666666666666666,0.0,1.4372351973108302,0.047907839910361,0.047907839910361,3506.732933781612,116.89109779272036,Very Low,Very Low,39.43723519731083,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,28.0,116.89109779272036,1.3369355429112613,2.8717422339644263,6.140493181043964,Matched,0.044564518097042045,0.04786237056607377,0.0682277020115996,3769.815251545398,166.66306445708875,165.12825776603557,161.85950681895605,125.66050838484661,0.0,0.0,0.0,LOW,OVERSTOCK,0.9302134719583568,-0.1002996543995689
36,1191,187,69,34,2025-10-02,2025-10-31,1.0,3.0,0.0333333333333333,0.0333333333333333,1.0,0.7186175986554151,0.0239539199551805,0.0239539199551805,7806.655459728111,260.2218486576037,Very Low,Very Low,34.71861759865541,0.0,Sufficient Stock,Normal,1.3915606880085758,0.7186175986554151,187.0,62.333333333333336,260.2218486576037,1.7736032775849504,3.8383174995721827,8.144292938892653,Matched,0.05912010925283168,0.06397195832620305,0.09049214376547392,3163.0523414677764,185.22639672241505,183.16168250042782,178.85570706110735,105.43507804892589,0.0,0.0,0.0,LOW,OVERSTOCK,2.4680765972103784,1.0549856789295353
36,1044,337,164,82,2025-09-19,2025-10-31,4.0,7.0,0.1333333333333333,0.0777777777777777,1.7142857142857142,1.6767743968626354,0.0558924798954211,0.0558924798954211,6029.433666757157,200.9811222252385,Very Low,Very Low,83.67677439686264,0.0,Sufficient Stock,Normal,2.385532608014701,0.7186175986554141,84.25,48.142857142857146,200.98112222523852,1.7970385753051912,3.8693948037033423,8.218109755460278,Matched,0.059901285843506374,0.0644899133950557,0.0913123306162253,5625.922636793157,335.2029614246948,333.13060519629664,328.78189024453974,187.5307545597719,0.0,0.0,0.0,LOW,OVERSTOCK,1.071723529812704,0.12026417844255577
36,1085,233,70,35,2025-08-08,2025-10-31,2.0,4.0,0.0666666666666666,0.0444444444444444,1.5,0.9581567982072202,0.0319385599402406,0.0319385599402406,7295.256906884957,243.1752302294986,Very Low,Very Low,35.95815679820722,0.0,Sufficient Stock,Normal,2.087341032012864,0.7186175986554134,116.5,58.25,243.1752302294986,1.7820891082172565,3.8303189989128046,8.179853734739227,Matched,0.05940297027390855,0.06383864998188007,0.09088726371932475,3922.362786332591,231.21791089178274,229.16968100108718,224.82014626526077,130.74542621108637,0.0,0.0,0.0,LOW,OVERSTOCK,1.859913859142546,0.8239323100100363
36,1022,127,54,27,2025-10-13,2025-10-31,0.0,10.0,0.0,0.1111111111111111,0.0,2.3953919955180503,0.0798463998506016,0.0798463998506016,1590.5538663938023,53.01846221312674,Very Low,Very Low,29.39539199551805,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,12.7,53.01846221312674,1.314234614471881,2.848286548270176,6.055895257235738,Matched,0.04380782048239604,0.0474714424711696,0.06728772508039708,2899.025758449552,125.68576538552811,124.15171345172982,120.94410474276427,96.63419194831842,0.0,0.0,0.0,LOW,OVERSTOCK,0.5486511672957528,-1.0811573810461692
36,1080,175,71,35,2025-10-03,2025-10-31,5.0,15.0,0.1666666666666666,0.1666666666666666,1.0,3.593087993277076,0.1197695997759025,0.1197695997759025,1461.1387224090045,48.70462408030015,Very Low,Very Low,38.593087993277074,0.0,Sufficient Stock,Normal,1.3915606880085756,0.7186175986554151,35.0,11.666666666666666,48.70462408030015,1.8036279478173793,3.848624585586365,8.182346447146614,Matched,0.060120931593912644,0.06414374309310608,0.09091496052385127,2910.799872198239,173.19637205218262,171.15137541441362,166.8176535528534,97.02666240660797,0.0,0.0,0.0,LOW,OVERSTOCK,0.5019715495952496,-1.7894600454596965
36,1132,286,95,47,2025-08-26,2025-10-31,0.0,3.0,0.0,0.0333333333333333,0.0,0.7186175986554151,0.0239539199551805,0.0239539199551805,11939.59070311358,397.9863567704527,Very Low,Very Low,47.71861759865541,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,95.33333333333331,397.9863567704527,1.3320079256869404,2.8657796402737103,6.13630562620107,Matched,0.04440026418956468,0.04776299400456184,0.06818117362445633,6441.403113705303,284.6679920743131,283.13422035972627,279.8636943737989,214.71343712351012,0.0,0.0,0.0,LOW,OVERSTOCK,1.8535698655017947,0.6133903270315253
36,1091,135,65,32,2025-10-22,2025-10-31,0.0,10.0,0.0,0.1111111111111111,0.0,2.3953919955180503,0.0798463998506016,0.0798463998506016,1690.7462359304195,56.35820786434732,Very Low,Very Low,34.395391995518054,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,13.5,56.35820786434732,1.33678719386333,2.8667271049475924,6.138677415515868,Matched,0.04455957312877767,0.047778785082459876,0.0682075268390652,3029.652003394388,133.66321280613667,132.13327289505241,128.86132258448413,100.98840011314627,0.0,0.0,0.0,LOW,OVERSTOCK,0.5580661521640526,-1.0586048016547203
36,1168,143,70,35,2025-09-17,2025-10-31,2.0,6.0,0.0666666666666666,0.0666666666666666,1.0,1.4372351973108302,0.047907839910361,0.047907839910361,2984.897675778396,99.49658919261316,Very Low,Very Low,36.43723519731083,0.0,Sufficient Stock,Normal,1.3915606880085758,0.7186175986554151,71.5,23.83333333333333,99.49658919261316,1.8002202073736382,3.844307636885803,8.218607294212326,Matched,0.06000734024578794,0.06407179394809671,0.0913178588245814,2383.0417981246474,141.19977979262637,139.15569236311418,134.78139270578768,79.4347266041549,0.0,0.0,0.0,LOW,OVERSTOCK,1.2525578351699005,0.36298501006280803
36,1046,190,70,35,2025-10-29,2025-10-31,3.0,10.0,0.1,0.1111111111111111,0.9000000000000001,2.3953919955180503,0.0798463998506016,0.0798463998506016,2379.5687764946647,79.31895921648882,Very Low,Very Low,37.39539199551805,0.0,Sufficient Stock,Normal,1.2524046192077185,0.7186175986554144,63.333333333333336,19.0,79.31895921648882,1.7591803750158426,3.8315366034139937,8.176565407166176,Matched,0.05863934583386142,0.06385894339023322,0.09085072674629086,3240.1452863801233,188.24081962498417,186.16846339658602,181.82343459283382,108.00484287933745,0.0,0.0,0.0,LOW,OVERSTOCK,0.7344018758964691,-0.6362116205022077
